-12.28475430646770,-5.86429944797388,3.32626613070449
-12.28475430646770,-3.02522572595544,7.91116211083300
-12.28475430646770,-0.18615200393699,12.49605809096150
-12.28475430646770,2.65292171808145,17.08095407109000
-12.28475430646770,5.49199544009990,21.66585005121850
-12.25797232985230,-5.86429944797388,3.26673633352622
-12.25797232985230,-3.02522572595544,7.85163231365473
-12.25797232985230,-0.18615200393699,12.43652829378320
-12.25797232985230,2.65292171808145,17.02142427391170
-12.25797232985230,5.49199544009990,21.60632025404020
-12.23119035323690,-5.86429944797388,3.20720653634795
-12.23119035323690,-3.02522572595544,7.79210251647645
-12.23119035323690,-0.18615200393699,12.37699849660500
-12.23119035323690,2.65292171808145,16.96189447673350
-12.23119035323690,5.49199544009990,21.54679045686200
-12.20440837662160,-5.86429944797388,3.14767673916968
-12.20440837662160,-3.02522572595544,7.73257271929818
-12.20440837662160,-0.18615200393699,12.31746869942670
-12.20440837662160,2.65292171808145,16.90236467955520
-12.20440837662160,5.49199544009990,21.48726065968370
-12.17762640000620,-5.86429944797388,3.08814694199141
-12.17762640000620,-4.76415838069173,4.86479413429121
-12.17762640000620,-4.23183205781327,5.72446213056530
-12.17762640000620,-3.02522572595544,7.67304292211992
-12.17762640000620,-0.18615200393699,12.25793890224840
-12.17762640000620,2.65292171808145,16.84283488237690
-12.17762640000620,5.49199544009990,21.42773086250540
-12.15084442339080,-5.86429944797388,3.02861714481314
-12.15084442339080,-3.02522572595544,7.61351312494165
-12.15084442339080,-0.18615200393699,12.19840910507020
-12.15084442339080,2.65292171808145,16.78330508519870
-12.15084442339080,5.49199544009990,21.36820106532720
-12.12406244677540,-5.86429944797388,2.96908734763487
-12.12406244677540,-4.08987837171235,5.83464733521519
-12.12406244677540,-3.02522572595544,7.55398332776338
-12.12406244677540,-0.18615200393699,12.13887930789190
-12.12406244677540,2.65292171808145,16.72377528802040
-12.12406244677540,5.49199544009990,21.30867126814890
-12.09728047016000,-5.86429944797388,2.90955755045660
-12.09728047016000,-3.02522572595544,7.49445353058511
-12.09728047016000,-0.18615200393699,12.07934951071360
-12.09728047016000,2.65292171808145,16.66424549084210
-12.09728047016000,5.49199544009990,21.24914147097060
-12.07049849354470,-5.86429944797388,2.85002775327834
-12.07049849354470,-3.02522572595544,7.43492373340684
-12.07049849354470,-0.18615200393699,12.01981971353530
-12.07049849354470,2.65292171808145,16.60471569366390
-12.07049849354470,5.49199544009990,21.18961167379240
-12.04371651692930,-5.86429944797388,2.79049795610007
-12.04371651692930,-3.02522572595544,7.37539393622858
-12.04371651692930,-0.18615200393699,11.96028991635710
-12.04371651692930,2.65292171808145,16.54518589648560
-12.04371651692930,5.49199544009990,21.13008187661410
-12.01693454031390,-5.86429944797388,2.73096815892179
-12.01693454031390,-4.76415838069173,4.50761535122159
-12.01693454031390,-3.02522572595544,7.31586413905030
-12.01693454031390,-0.18615200393699,11.90076011917880
-12.01693454031390,2.65292171808145,16.48565609930730
-12.01693454031390,5.49199544009990,21.07055207943580
-11.99015256369850,-5.86429944797388,2.67143836174353
-11.99015256369850,-3.02522572595544,7.25633434187204
-11.99015256369850,-0.18615200393699,11.84123032200050
-11.99015256369850,2.65292171808145,16.42612630212910
-11.99015256369850,5.49199544009990,21.01102228225760
-11.96337058708320,-5.86429944797388,2.61190856456526
-11.96337058708320,-3.02522572595544,7.19680454469377
-11.96337058708320,-0.18615200393699,11.78170052482230
-11.96337058708320,2.65292171808145,16.36659650495080
-11.96337058708320,5.49199544009990,20.95149248507930
-11.93658861046780,-5.86429944797388,2.55237876738699
-11.93658861046780,-3.02522572595544,7.13727474751550
-11.93658861046780,-0.18615200393699,11.72217072764400
-11.93658861046780,2.65292171808145,16.30706670777250
-11.93658861046780,5.49199544009990,20.89196268790100
-11.90980663385240,-5.86429944797388,2.49284897020872
-11.90980663385240,-3.02522572595544,7.07774495033723
-11.90980663385240,-0.18615200393699,11.66264093046570
-11.90980663385240,2.65292171808145,16.24753691059420
-11.90980663385240,5.49199544009990,20.83243289072280
-11.88302465723700,-5.86429944797388,2.43331917303045
-11.88302465723700,-3.69950573493482,5.92930235787844
-11.88302465723700,-3.02522572595544,7.01821515315896
-11.88302465723700,-0.18615200393699,11.60311113328750
-11.88302465723700,2.65292171808145,16.18800711341600
-11.88302465723700,5.49199544009990,20.77290309354450
-11.85624268062160,-5.86429944797388,2.37378937585218
-11.85624268062160,-3.94792468561143,5.46859416243893
-11.85624268062160,-3.02522572595544,6.95868535598069
-11.85624268062160,-0.18615200393699,11.54358133610920
-11.85624268062160,2.65292171808145,16.12847731623770
-11.85624268062160,5.49199544009990,20.71337329636620
-11.82946070400630,-5.86429944797388,2.31425957867392
-11.82946070400630,-3.02522572595544,6.89915555880242
-11.82946070400630,-0.18615200393699,11.48405153893090
-11.82946070400630,2.65292171808145,16.06894751905940
-11.82946070400630,5.49199544009990,20.65384349918790
-11.80267872739090,-5.86429944797388,2.25472978149565
-11.80267872739090,-4.40927416543943,4.60448897131151
-11.80267872739090,-3.69950573493482,5.75071296634364
-11.80267872739090,-3.02522572595544,6.83962576162416
-11.80267872739090,-0.18615200393699,11.42452174175270
-11.80267872739090,2.65292171808145,16.00941772188120
-11.80267872739090,5.49199544009990,20.59431370200970
-11.77589675077550,-5.86429944797388,2.19519998431738
-11.77589675077550,-3.02522572595544,6.78009596444589
-11.77589675077550,-0.18615200393699,11.36499194457440
-11.77589675077550,2.65292171808145,15.94988792470290
-11.77589675077550,5.49199544009990,20.53478390483140
-11.74911477416010,-5.86429944797388,2.13567018713911
-11.74911477416010,-3.84145942103574,5.40240857298067
-11.74911477416010,-3.02522572595544,6.72056616726762
-11.74911477416010,-0.18615200393699,11.30546214739610
-11.74911477416010,2.65292171808145,15.89035812752460
-11.74911477416010,5.49199544009990,20.47525410765310
-11.72233279754470,-5.86429944797388,2.07614038996084
-11.72233279754470,-3.55755204883389,5.80136837381526
-11.72233279754470,-3.02522572595544,6.66103637008935
-11.72233279754470,-0.18615200393699,11.24593235021790
-11.72233279754470,2.65292171808145,15.83082833034640
-11.72233279754470,5.49199544009990,20.41572431047490
-11.69555082092940,-5.86429944797388,2.01661059278257
-11.69555082092940,-3.02522572595544,6.60150657291108
-11.69555082092940,-0.18615200393699,11.18640255303960
-11.69555082092940,2.65292171808145,15.77129853316810
-11.69555082092940,5.49199544009990,20.35619451329660
-11.66876884431400,-5.86429944797388,1.95708079560430
-11.66876884431400,-3.02522572595544,6.54197677573281
-11.66876884431400,-0.18615200393699,11.12687275586130
-11.66876884431400,2.65292171808145,15.71176873598980
-11.66876884431400,5.49199544009990,20.29666471611830
-11.64198686769860,-5.86429944797388,1.89755099842603
-11.64198686769860,-3.16717941205636,6.25320217954811
-11.64198686769860,-3.02522572595544,6.48244697855454
-11.64198686769860,-0.18615200393699,11.06734295868300
-11.64198686769860,2.65292171808145,15.65223893881160
-11.64198686769860,5.49199544009990,20.23713491894010
-11.61520489108320,-5.86429944797388,1.83802120124776
-11.61520489108320,-3.02522572595544,6.42291718137627
-11.61520489108320,-0.18615200393699,11.00781316150480
-11.61520489108320,2.65292171808145,15.59270914163330
-11.61520489108320,5.49199544009990,20.17760512176180
-11.58842291446780,-5.86429944797388,1.77849140406950
-11.58842291446780,-3.02522572595544,6.36338738419800
-11.58842291446780,-0.18615200393699,10.94828336432650
-11.58842291446780,2.65292171808145,15.53317934445500
-11.58842291446780,5.49199544009990,20.11807532458350
-11.56164093785250,-5.86429944797388,1.71896160689123
-11.56164093785250,-4.30280890086374,4.24065439596191
-11.56164093785250,-3.02522572595544,6.30385758701974
-11.56164093785250,-0.18615200393699,10.88875356714820
-11.56164093785250,2.65292171808145,15.47364954727680
-11.56164093785250,5.49199544009990,20.05854552740530
-11.53485896123710,-5.86429944797388,1.65943180971296
-11.53485896123710,-3.02522572595544,6.24432778984147
-11.53485896123710,-0.18615200393699,10.82922376997000
-11.53485896123710,2.65292171808145,15.41411975009850
-11.53485896123710,5.49199544009990,19.99901573022700
-11.50807698462170,-5.86429944797388,1.59990201253469
-11.50807698462170,-4.23183205781327,4.23621720110858
-11.50807698462170,-3.80597099951051,4.92395159812786
-11.50807698462170,-3.02522572595544,6.18479799266319
-11.50807698462170,-0.18615200393699,10.76969397279170
-11.50807698462170,2.65292171808145,15.35458995292020
-11.50807698462170,5.49199544009990,19.93948593304870
-11.48129500800630,-5.86429944797388,1.54037221535642
-11.48129500800630,-3.02522572595544,6.12526819548493
-11.48129500800630,-0.18615200393699,10.71016417561340
-11.48129500800630,2.65292171808145,15.29506015574190
-11.48129500800630,5.49199544009990,19.87995613587050
-11.45451303139100,-5.86429944797388,1.48084241817816
-11.45451303139100,-3.02522572595544,6.06573839830666
-11.45451303139100,-0.18615200393699,10.65063437843520
-11.45451303139100,2.65292171808145,15.23553035856370
-11.45451303139100,5.49199544009990,19.82042633869220
-11.42773105477560,-5.86429944797388,1.42131262099989
-11.42773105477560,-4.72866995916650,3.25527101305129
-11.42773105477560,-3.02522572595544,6.00620860112840
-11.42773105477560,-0.18615200393699,10.59110458125690
-11.42773105477560,2.65292171808145,15.17600056138540
-11.42773105477560,5.49199544009990,19.76089654151390
-11.40094907816020,-5.86429944797388,1.36178282382161
-11.40094907816020,-4.97708890984312,2.79456281761177
-11.40094907816020,-3.55755204883389,5.08701080767603
-11.40094907816020,-3.02522572595544,5.94667880395012
-11.40094907816020,-0.18615200393699,10.53157478407860
-11.40094907816020,2.65292171808145,15.11647076420710
-11.40094907816020,5.49199544009990,19.70136674433560
-11.37416710154480,-5.86429944797388,1.30225302664335
-11.37416710154480,-3.02522572595544,5.88714900677185
-11.37416710154480,-0.18615200393699,10.47204498690040
-11.37416710154480,2.65292171808145,15.05694096702890
-11.37416710154480,5.49199544009990,19.64183694715740
-11.34738512492940,-5.86429944797388,1.24272322946508
-11.34738512492940,-4.72866995916650,3.07668162151648
-11.34738512492940,-3.02522572595544,5.82761920959359
-11.34738512492940,-0.18615200393699,10.41251518972210
-11.34738512492940,2.65292171808145,14.99741116985060
-11.34738512492940,5.49199544009990,19.58230714997910
-11.32060314831410,-5.86429944797388,1.18319343228681
-11.32060314831410,-4.33829732238897,3.64757502160588
-11.32060314831410,-3.02522572595544,5.76808941241532
-11.32060314831410,-0.18615200393699,10.35298539254380
-11.32060314831410,2.65292171808145,14.93788137267230
-11.32060314831410,5.49199544009990,19.52277735280080
-11.29382117169870,-5.86429944797388,1.12366363510854
-11.29382117169870,-3.87694784256097,4.33309082119850
-11.29382117169870,-3.73499415646005,4.56233562020492
